property_id,compliance category,compliance_type,managed_by,authority_form,service_by_creditor,expiry_date,last_serviced,next_service,frequency,reminder,notes
rps_lng-CVA210073,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-04-26,,,,,Certificate Provided :Yes
rps_lng-CVA210073,LL Insurance,General,Agent,Recieved,,2023-07-02,,,,,"LL Policy # :20583, Insurer :Property Insurance Plus, ABA"
rps_lng-HDO191279,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Gas emailed"
rps_lng-HDO191279,Electrical,General,Agent,Recieved,,2025-02-15,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO191279,Gas,General,Agent,Recieved,,2025-07-26,,,,,Gas Check :Valid
rps_lng-HDO191279,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-12-03,,,,,Certificate Provided :Yes
rps_lng-HDO200300,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Gas emailed"
rps_lng-HDO200300,Electrical,General,Agent,Recieved,,2025-04-27,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO200300,Gas,General,Agent,Recieved,,2025-07-10,,,,,Gas Check :Valid
rps_lng-HDO200300,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-04-27,,,,,Certificate Provided :Yes
rps_lng-CVA210117,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-CVA210117,Gas,General,Agent,Recieved,,2023-08-02,,,,,Gas Check :Expired
rps_lng-CVA210117,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-03-29,,,,,Certificate Provided :Yes
rps_lng-CVA210117,LL Insurance,General,Agent,Recieved,,2023-06-01,,,,,"LL Policy # :HPL005429280, Insurer :AAMI Insurance"
rps_lng-CVA210118,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-CVA210118,Electrical,General,Agent,Recieved,,2024-08-17,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-CVA210118,Gas,General,Agent,Recieved,,2024-01-24,,,,,Gas Check :Valid
rps_lng-CVA210118,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-08-04,,,,,Certificate Provided :Yes
rps_lng-CVA210118,LL Insurance,General,Agent,Recieved,,2023-12-01,,,,,"LL Policy # :HPL027644727, Insurer :AAMI Insurance"
rps_lng-HDO210467,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO210467,Electrical,General,Agent,Recieved,,2024-01-17,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO210467,Gas,General,Agent,Recieved,,2024-01-31,,,,,Gas Check :Valid
rps_lng-HDO210467,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-04-12,,,,,Certificate Provided :Yes
rps_lng-HDO220146,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Electric emailed"
rps_lng-HDO220146,Electrical,General,Agent,Recieved,,2025-07-19,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO220146,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-07-19,,,,,Certificate Provided :Yes
rps_lng-CVA210153,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-CVA210153,Gas,General,Agent,Recieved,,2025-05-01,,,,,Gas Check :Valid
rps_lng-CVA210153,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-04-15,,,,,Certificate Provided :Yes
rps_lng-CVA210153,LL Insurance,General,Agent,Recieved,,2024-02-01,,,,,"LL Policy # :0783558/015, Insurer :EBM Insurance Brokers"
rps_lng-HDO220157,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO220157,Electrical,General,Agent,Recieved,,2024-03-28,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO220157,Gas,General,Agent,Recieved,,2024-03-28,,,,,Gas Check :Valid
rps_lng-HDO220157,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-03-28,,,,,Certificate Provided :Yes
rps_lng-CVA210167,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-CVA210167,Electrical,General,Agent,Recieved,,2024-08-10,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-CVA210167,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-08-16,,,,,Certificate Provided :No
rps_lng-CVA210167,LL Insurance,General,Agent,Recieved,,2023-10-08,,,,,"LL Policy # :15991, Insurer :Property Insurance Plus, ABA"
rps_lng-CVA210171,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-CVA210171,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-CVA210171,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-18,,,,,Certificate Provided :Yes
rps_lng-CVA210171,LL Insurance,General,Agent,Recieved,,2023-11-28,,,,,"LL Policy # :P016727, Insurer :Property Insurance Plus, ABA"
rps_lng-CVA210180,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-CVA210180,Electrical,General,Agent,Recieved,,2024-06-15,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-CVA210180,Gas,General,Agent,Recieved,,2024-08-22,,,,,Gas Check :Valid
rps_lng-CVA210180,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-07-03,,,,,Certificate Provided :Yes
rps_lng-CVA210180,LL Insurance,General,Agent,Recieved,,2024-01-07,,,,,"LL Policy # :P017364, Insurer :Property Insurance Plus, ABA"
rps_lng-CVA210185,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-CVA210185,Electrical,General,Agent,Recieved,,2024-08-05,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-CVA210185,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-CVA210185,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-08-01,,,,,Certificate Provided :Yes
rps_lng-CVA210185,LL Insurance,General,Agent,Recieved,,2023-12-04,,,,,"LL Policy # :P079727, Insurer :Property Insurance Plus, ABA"
rps_lng-CVA210194,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-CVA210194,Electrical,General,Agent,Recieved,,2024-03-01,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-CVA210194,Gas,General,Agent,Recieved,,2024-03-01,,,,,Gas Check :Valid
rps_lng-CVA210194,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-04-28,,,,,Certificate Provided :Yes
rps_lng-CVA210194,LL Insurance,General,Agent,Recieved,,2024-04-11,,,,,"LL Policy # :P048542, Insurer :Property Insurance Plus, BPAY"
rps_lng-CVA210231,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-CVA210231,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-CVA210272,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-CVA210272,Electrical,General,Agent,Recieved,,2024-09-15,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-CVA210272,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-03-30,,,,,Certificate Provided :No
rps_lng-CVA210383,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-CVA210383,Gas,General,Agent,Recieved,,2025-03-09,,,,,Gas Check :Valid
rps_lng-CVA210383,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-11-10,,,,,Certificate Provided :No
rps_lng-CVA210383,LL Insurance,General,Agent,Recieved,,2023-08-01,,,,,"LL Policy # :nan, Insurer :Property Insurance Plus, BPAY"
rps_lng-CVA210384,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Gas emailed"
rps_lng-CVA210384,Gas,General,Agent,Recieved,,2025-06-29,,,,,Gas Check :Valid
rps_lng-CVA210384,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-12-07,,,,,Certificate Provided :No
rps_lng-CVA210384,LL Insurance,General,Agent,Recieved,,2023-08-01,,,,,"LL Policy # :43455, Insurer :Property Insurance Plus, ABA"
rps_lng-CVA210385,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-CVA210385,Electrical,General,Agent,Recieved,,2025-04-24,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-CVA210385,Gas,General,Agent,Recieved,,2025-03-02,,,,,Gas Check :Valid
rps_lng-CVA210385,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-04-24,,,,,Certificate Provided :Yes
rps_lng-CVA210385,LL Insurance,General,Agent,Recieved,,2023-08-01,,,,,"LL Policy # :43456, Insurer :Property Insurance Plus, ABA"
rps_lng-CVA210389,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Gas emailed"
rps_lng-CVA210389,Gas,General,Agent,Recieved,,2025-05-08,,,,,Gas Check :Valid
rps_lng-CVA210389,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-10,,,,,Certificate Provided :Yes
rps_lng-CVA210389,LL Insurance,General,Agent,Recieved,,2023-08-24,,,,,"LL Policy # :TS0212204LPP, Insurer :Terri  Scheer Insurance Pty Ltd"
rps_lng-CVA210391,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :Gas emailed"
rps_lng-CVA210391,Electrical,General,Agent,Recieved,,2025-03-04,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-CVA210391,Gas,General,Agent,Recieved,,2025-06-29,,,,,Gas Check :Valid
rps_lng-CVA210391,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-03-04,,,,,Certificate Provided :Yes
rps_lng-CVA210401,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-CVA210401,Electrical,General,Agent,Recieved,,2025-02-15,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-CVA210401,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-CVA210401,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-09-07,,,,,Certificate Provided :No
rps_lng-CVA210406,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-CVA210406,Electrical,General,Agent,Recieved,,2023-11-17,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-CVA210406,Gas,General,Agent,Recieved,,2023-11-16,,,,,Gas Check :Valid
rps_lng-CVA210406,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2022-11-17,,,,,Certificate Provided :Yes
rps_lng-CVA210411,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-CVA210411,Electrical,General,Agent,Recieved,,2024-06-03,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-CVA210411,Gas,General,Agent,Recieved,,,,,,,Gas Check :nan
rps_lng-CVA210411,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2022-10-28,,,,,Certificate Provided :No
rps_lng-CVA210417,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Both emailed"
rps_lng-CVA210417,Electrical,General,Agent,Recieved,,2025-05-15,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-CVA210417,Gas,General,Agent,Recieved,,2025-05-17,,,,,Gas Check :Valid
rps_lng-CVA210417,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-15,,,,,Certificate Provided :Yes
rps_lng-CVA210417,LL Insurance,General,Agent,Recieved,,2023-09-17,,,,,"LL Policy # :TS0249797LPP, Insurer :Terri  Scheer Insurance Pty Ltd"
rps_lng-CVA210429,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Electric emailed"
rps_lng-CVA210429,Electrical,General,Agent,Recieved,,2025-07-22,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-CVA210429,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-CVA210429,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-07-22,,,,,Certificate Provided :Yes
rps_lng-CVA210429,LL Insurance,General,Agent,Recieved,,2023-07-15,,,,,"LL Policy # :nan, Insurer :AAMI Insurance"
rps_lng-CVA210435,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-CVA210435,Electrical,General,Agent,Recieved,,2023-12-13,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-CVA210435,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-CVA210435,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-02-02,,,,,Certificate Provided :No
rps_lng-CVA210435,LL Insurance,General,Agent,Recieved,,2023-09-25,,,,,"LL Policy # :HPL015489545, Insurer :AAMI Insurance"
rps_lng-CVA210436,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-CVA210436,Electrical,General,Agent,Recieved,,2023-11-09,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-CVA210436,Gas,General,Agent,Recieved,,,,,,,Gas Check :nan
rps_lng-CVA210436,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-02-13,,,,,Certificate Provided :Yes
rps_lng-CVA210439,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-CVA210439,Electrical,General,Agent,Recieved,,2024-05-27,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-CVA210439,Gas,General,Agent,Recieved,,,,,,,Gas Check :nan
rps_lng-CVA210439,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-12-29,,,,,Certificate Provided :No
rps_lng-CVA210465,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-CVA210465,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-12,,,,,Certificate Provided :Yes
rps_lng-CVA210491,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-CVA210491,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-CVA210491,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-05-09,,,,,Certificate Provided :No
rps_lng-CVA210507,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-CVA210507,Electrical,General,Agent,Recieved,,2023-11-10,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-CVA210507,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-11-10,,,,,Certificate Provided :No
rps_lng-CVA210513,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-CVA210513,Electrical,General,Agent,Recieved,,2024-08-25,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-CVA210513,Gas,General,Agent,Recieved,,2024-08-25,,,,,Gas Check :Valid
rps_lng-CVA210513,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-08-04,,,,,Certificate Provided :Yes
rps_lng-CVA210542,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-CVA210542,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-CVA210542,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-04-30,,,,,Certificate Provided :No
rps_lng-CVA210579,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Gas emailed"
rps_lng-CVA210579,Gas,General,Agent,Recieved,,2025-06-01,,,,,Gas Check :Valid
rps_lng-CVA210579,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-09-12,,,,,Certificate Provided :No
rps_lng-CVA210610,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-CVA210610,Electrical,General,Agent,Recieved,,2024-03-09,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-CVA210610,Gas,General,Agent,Recieved,,2024-03-04,,,,,Gas Check :Valid
rps_lng-CVA210610,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-02-14,,,,,Certificate Provided :Yes
rps_lng-CVA210616,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-CVA210616,Electrical,General,Agent,Recieved,,2024-04-22,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-CVA210616,Gas,General,Agent,Recieved,,2025-04-22,,,,,Gas Check :Valid
rps_lng-CVA210616,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-03-06,,,,,Certificate Provided :Yes
rps_lng-CVA210616,LL Insurance,General,Agent,Recieved,,2024-02-14,,,,,"LL Policy # :P096202, Insurer :Property Insurance Plus, BPAY"
rps_lng-CVA210647,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-CVA210647,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-CVA210647,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-04-15,,,,,Certificate Provided :Yes
rps_lng-HDO080004,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Electric emailed"
rps_lng-HDO080004,Electrical,General,Agent,Recieved,,2025-05-09,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO080004,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO080004,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-09,,,,,Certificate Provided :Yes
rps_lng-HDO080019,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO080019,Electrical,General,Agent,Recieved,,2025-06-28,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO080019,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO080019,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-06-28,,,,,Certificate Provided :Yes
rps_lng-HDO080019,LL Insurance,General,Agent,Recieved,,2023-07-06,,,,,"LL Policy # :0781160/014, Insurer :EBM Insurance Brokers"
rps_lng-HDO090003,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO090003,Electrical,General,Agent,Recieved,,2025-06-28,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO090003,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO090003,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-06-28,,,,,Certificate Provided :Yes
rps_lng-HDO090003,LL Insurance,General,Agent,Recieved,,2023-10-25,,,,,"LL Policy # :1299717/004, Insurer :EBM Insurance Brokers"
rps_lng-HDO090030,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :Gas emailed"
rps_lng-HDO090030,Electrical,General,Agent,Recieved,,2025-01-24,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO090030,Gas,General,Agent,Recieved,,2025-07-25,,,,,Gas Check :Valid
rps_lng-HDO090030,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-07-31,,,,,Certificate Provided :Yes
rps_lng-HDO100024,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Electric emailed"
rps_lng-HDO100024,Electrical,General,Agent,Recieved,,2025-06-14,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO100024,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO100024,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-06-14,,,,,Certificate Provided :Yes
rps_lng-HDO110042,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Gas emailed"
rps_lng-HDO110042,Gas,General,Agent,Recieved,,2025-07-27,,,,,Gas Check :Valid
rps_lng-HDO110042,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-31,,,,,Certificate Provided :Yes
rps_lng-HDO110042,LL Insurance,General,Agent,Recieved,,2024-06-01,,,,,"LL Policy # :0804386/014, Insurer :EBM Insurance Brokers"
rps_lng-HDO110043,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Gas emailed"
rps_lng-HDO110043,Electrical,General,Agent,Recieved,,2025-08-01,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO110043,Gas,General,Agent,Recieved,,2025-05-08,,,,,Gas Check :Valid
rps_lng-HDO110043,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-03-07,,,,,Certificate Provided :Yes
rps_lng-HDO110043,LL Insurance,General,Agent,Recieved,,2023-08-01,,,,,"LL Policy # :0819138/013, Insurer :Smoke Alarms Australia"
rps_lng-HDO120044,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Gas emailed"
rps_lng-HDO120044,Gas,General,Agent,Recieved,,2025-05-23,,,,,Gas Check :Valid
rps_lng-HDO120044,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-07-21,,,,,Certificate Provided :Yes
rps_lng-HDO120056,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Gas emailed"
rps_lng-HDO120056,Electrical,General,Agent,Recieved,,2025-02-17,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO120056,Gas,General,Agent,Recieved,,2025-07-10,,,,,Gas Check :Valid
rps_lng-HDO120056,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-06-22,,,,,Certificate Provided :Yes
rps_lng-HDO120056,LL Insurance,General,Agent,Recieved,,2024-07-09,,,,,"LL Policy # :0877419/012, Insurer :EBM Insurance Brokers"
rps_lng-HDO120064,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO120064,Electrical,General,Agent,Recieved,,2025-02-28,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO120064,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-01-11,,,,,Certificate Provided :Yes
rps_lng-HDO120067,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Electric emailed"
rps_lng-HDO120067,Electrical,General,Agent,Recieved,,2025-06-07,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO120067,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
