invoice_type,property_id,creditor_id,tenancy_id,entered_date,due_date,creditor_reference,is_priority,line_[n]_account_code,line_[n]_description,line_[n]_amount_due,line_[n]_gst_due,line_[n]_amount_paid
Creditor,rps_lng-HDO120135,rps_lng-HDO14000933,rps_lng-HDO200039,2021-04-06,,,,,,,,
Tenancy,rps_lng-HDO120135,rps_lng-HDO14000920,rps_lng-RPT191658,2016-09-15,2016-09-15,,,,,,,
Tenancy,rps_lng-HDO120135,rps_lng-HDO13000942,rps_lng-RPT191658,2016-01-19,2016-01-19,,,,,,,
Tenancy,rps_lng-HDO120135,rps_lng-HDO14000933,rps_lng-RPT191658,2015-04-07,2015-04-07,,,,,,,
Tenancy,rps_lng-HDO120135,rps_lng-HDO14000957,rps_lng-RPT191658,2015-02-10,2015-02-10,,,,,,,
Tenancy,rps_lng-HDO120337,rps_lng-HDO12001460,rps_lng-RPT191764,2012-11-29,2012-11-29,,,,,,,
Tenancy,rps_lng-HDO120337,rps_lng-HDO12001460,rps_lng-RPT191764,2012-11-08,2012-11-08,,,,,,,
Tenancy,rps_lng-HDO120337,rps_lng-HDO16001035,rps_lng-RPT192056,2016-10-26,2016-10-26,,,,,,,
Tenancy,rps_lng-HDO120337,rps_lng-HDO12001436,rps_lng-RPT192056,2016-10-17,2016-10-17,,,,,,,
Tenancy,rps_lng-HDO120337,rps_lng-HDO12001436,rps_lng-RPT192056,2016-07-19,2016-07-19,,,,,,,
Tenancy,rps_lng-HDO120337,rps_lng-HDO12001407,rps_lng-RPT192056,2016-04-15,2016-04-15,,,,,,,
Tenancy,rps_lng-HDO120337,rps_lng-HDO12001407,rps_lng-RPT192056,2016-04-11,2016-04-11,,,,,,,
Tenancy,rps_lng-HDO120337,rps_lng-HDO16000984,rps_lng-RPT192056,2016-04-04,2016-04-04,,,,,,,
Tenancy,rps_lng-HDO120337,rps_lng-HDO15001021,rps_lng-RPT192056,2016-02-11,2016-02-11,,,,,,,
Tenancy,rps_lng-HDO120337,rps_lng-HDO12001411,rps_lng-RPT192056,2016-01-08,2016-01-08,,,,,,,
Tenancy,rps_lng-HDO120337,rps_lng-HDO13000942,rps_lng-RPT192056,2015-09-24,2015-09-24,,,,,,,
Tenancy,rps_lng-HDO120337,rps_lng-HDO13000942,rps_lng-RPT192056,2015-04-14,2015-04-14,,,,,,,
Tenancy,rps_lng-HDO120337,rps_lng-HDO12001411,rps_lng-RPT192056,2015-03-27,2015-03-27,,,,,,,
Tenancy,rps_lng-HDO120337,rps_lng-HDO12001411,rps_lng-RPT192056,2014-09-08,2014-09-08,,,,,,,
Tenancy,rps_lng-HDO120337,rps_lng-HDO12001436,rps_lng-RPT192056,2014-07-03,2014-07-03,,,,,,,
Tenancy,rps_lng-HDO120337,rps_lng-HDO13000971,rps_lng-RPT192056,2013-09-06,2013-09-06,,,,,,,
Tenancy,rps_lng-HDO120337,rps_lng-HDO12001431,rps_lng-RPT192056,2013-07-16,2013-07-16,,,,,,,
Tenancy,rps_lng-HDO120337,rps_lng-HDO13000942,rps_lng-RPT192056,2013-07-16,2013-07-16,,,,,,,
Tenancy,rps_lng-HDO120337,rps_lng-HDO12001407,rps_lng-RPT192056,2013-07-16,2013-07-16,,,,,,,
Tenancy,rps_lng-HDO120337,rps_lng-HDO12001452,rps_lng-RPT192056,2013-02-27,2013-02-27,,,,,,,
Tenancy,rps_lng-HDO120463,rps_lng-HDO18002118,rps_lng-HDO200253,2020-09-10,,,,,,,,
Tenancy,rps_lng-HDO120463,,rps_lng-HDO200253,2020-08-08,2020-08-08,,,,,,,
Tenancy,rps_lng-HDO120463,,rps_lng-HDO200810,2021-06-04,,,,,,,,
Tenancy,rps_lng-HDO120463,,rps_lng-HDO200810,2021-02-16,,,,,,,,
Tenancy,rps_lng-HDO120463,rps_lng-HDO16001035,rps_lng-RPT193171,2019-01-29,2019-01-28,,,,,,,
Tenancy,rps_lng-HDO120466,,rps_lng-RPT193230,2019-08-12,,,,,,,,
Tenancy,rps_lng-HDO120466,,rps_lng-RPT193230,2019-07-15,,,,,,,,
Tenancy,rps_lng-HDO120466,rps_lng-HDO17001377,rps_lng-RPT193230,2018-06-20,2018-06-20,,,,,,,
Tenancy,rps_lng-HDO120467,,rps_lng-HDO190246,2019-08-08,,,,,,,,
Tenancy,rps_lng-HDO120467,,rps_lng-HDO200565,2021-02-04,2021-02-04,,,,,,,
Tenancy,rps_lng-HDO120467,,rps_lng-HDO200565,2021-02-04,2021-02-04,,,,,,,
Tenancy,rps_lng-HDO120467,,rps_lng-HDO200565,2021-02-03,2021-02-03,,,,,,,
Tenancy,rps_lng-HDO120467,rps_lng-HDO13000942,rps_lng-RPT192830,2017-10-25,2017-11-08,,,,,,,
Tenancy,rps_lng-HDO120468,,rps_lng-HDO190767,2020-11-06,2020-11-06,,,,,,,
Tenancy,rps_lng-HDO120468,,rps_lng-HDO190767,2020-11-06,2020-11-06,,,,,,,
Creditor,rps_lng-HDO120470,rps_lng-CVA21001816,rps_lng-HDO200801,2021-08-06,2021-08-06,,,,,,,
Tenancy,rps_lng-HDO120470,,rps_lng-HDO200801,2020-11-09,,,,,,,,
Tenancy,rps_lng-HDO120470,,rps_lng-RPT193172,2020-05-04,2020-05-04,,,,,,,
Tenancy,rps_lng-HDO120470,,rps_lng-RPT193172,2020-04-29,2020-04-29,,,,,,,
Tenancy,rps_lng-HDO120470,,rps_lng-RPT193172,2020-04-29,2020-04-29,,,,,,,
Tenancy,rps_lng-HDO120470,,rps_lng-RPT193172,2020-04-29,2020-04-29,,,,,,,
Tenancy,rps_lng-HDO120470,,rps_lng-RPT193172,2020-03-16,2020-03-16,,,,,,,
Tenancy,rps_lng-HDO120470,,rps_lng-RPT193172,2019-12-29,,,,,,,,
Tenancy,rps_lng-HDO120470,,rps_lng-RPT193172,2019-12-10,,,,,,,,
Tenancy,rps_lng-HDO120470,,rps_lng-RPT193172,2019-07-12,,,,,,,,
Tenancy,rps_lng-HDO120470,,rps_lng-RPT193172,2019-07-11,,,,,,,,
Tenancy,rps_lng-HDO120470,rps_lng-HDO18000911,rps_lng-RPT193172,2018-01-09,2018-01-09,,,,,,,
Tenancy,rps_lng-HDO120471,,rps_lng-HDO201021,2021-03-04,,,,,,,,
Tenancy,rps_lng-HDO120471,,rps_lng-RPT193319,2020-01-28,,,,,,,,
Tenancy,rps_lng-HDO120650,rps_lng-HDO08001850,rps_lng-RPT195689,2018-02-27,2018-02-27,,,,,,,
Tenancy,rps_lng-HDO120650,rps_lng-HDO14002397,rps_lng-RPT195689,2018-02-26,2018-02-26,,,,,,,
Tenancy,rps_lng-HDO120650,rps_lng-HDO14002397,rps_lng-RPT195689,2017-12-06,2017-12-06,,,,,,,
Tenancy,rps_lng-HDO120650,,rps_lng-RPT195689,2017-05-10,2017-05-10,,,,,,,
Tenancy,rps_lng-HDO120650,,rps_lng-RPT195689,2014-01-17,2014-01-17,,,,,,,
Tenancy,rps_lng-HDO120650,rps_lng-HDO13002418,rps_lng-RPT195689,2013-10-03,2013-10-03,,,,,,,
Tenancy,rps_lng-HDO120650,rps_lng-HDO08001927,rps_lng-RPT195689,2012-11-20,2012-11-20,,,,,,,
Tenancy,rps_lng-HDO120650,rps_lng-HDO18002089,rps_lng-RPT198312,2019-12-01,,,,,,,,
Tenancy,rps_lng-HDO120650,rps_lng-HDO12003003,rps_lng-RPT198312,2019-10-01,,,,,,,,
Tenancy,rps_lng-HDO120650,,rps_lng-RPT198312,2019-04-03,,,,,,,,
Tenancy,rps_lng-HDO120650,,rps_lng-RPT198312,2018-12-20,2018-12-20,,,,,,,
Tenancy,rps_lng-HDO120650,rps_lng-HDO08001850,rps_lng-RPT198312,2018-08-20,2018-08-20,,,,,,,
Tenancy,rps_lng-HDO120650,,rps_lng-RPT198312,2018-08-06,2018-08-06,,,,,,,
Tenancy,rps_lng-HDO130001,,rps_lng-RPT191586,2020-07-17,,,,,,,,
Tenancy,rps_lng-HDO130001,rps_lng-HDO19001340,rps_lng-RPT191586,2020-03-29,2020-03-29,,,,,,,
Tenancy,rps_lng-HDO130001,,rps_lng-RPT191586,2020-03-11,1970-01-01,,,,,,,
Creditor,rps_lng-HDO130025,rps_lng-HDO19001147,rps_lng-RPT190823,2022-05-30,,,,,,,,
Creditor,rps_lng-HDO130025,rps_lng-WES20000011,rps_lng-RPT190823,2022-03-02,,,,,,,,
Creditor,rps_lng-HDO130025,rps_lng-HDO19001147,rps_lng-RPT190823,2022-03-01,,,,,,,,
Creditor,rps_lng-HDO130025,rps_lng-HDO19001340,rps_lng-RPT190823,2022-01-10,,,,,,,,
Creditor,rps_lng-HDO130025,rps_lng-HDO19001147,rps_lng-RPT190823,2021-10-08,,,,,,,,
Creditor,rps_lng-HDO130025,rps_lng-HDO19001439,rps_lng-RPT190823,2021-09-14,,,,,,,,
Creditor,rps_lng-HDO130025,rps_lng-HDO19001439,rps_lng-RPT190823,2021-08-12,,,,,,,,
Creditor,rps_lng-HDO130025,rps_lng-HDO19001873,rps_lng-RPT190823,2021-02-22,,,,,,,,
Tenancy,rps_lng-HDO130025,rps_lng-CHA19000037,rps_lng-RPT190823,2021-02-22,,,,,,,,
Tenancy,rps_lng-HDO130025,rps_lng-HDO18002075,rps_lng-RPT190823,2020-12-10,,,,,,,,
Tenancy,rps_lng-HDO130025,rps_lng-HDO18002075,rps_lng-RPT190823,2020-09-30,,,,,,,,
Tenancy,rps_lng-HDO130025,rps_lng-HDO19001515,rps_lng-RPT190823,2020-02-26,,,,,,,,
Tenancy,rps_lng-HDO130025,rps_lng-HDO19001340,rps_lng-RPT190823,2019-11-07,,,,,,,,
Tenancy,rps_lng-HDO130025,rps_lng-HDO19001873,rps_lng-RPT190823,2019-11-06,,,,,,,,
Tenancy,rps_lng-HDO130026,,rps_lng-JAM200027,2021-02-11,2021-02-11,,,,,,,
Tenancy,rps_lng-HDO130026,rps_lng-HDO19001340,rps_lng-RPT191527,2019-07-01,,,,,,,,
Tenancy,rps_lng-HDO130027,rps_lng-WES19000014,rps_lng-RPT190005,2019-05-13,,,,,,,,
Tenancy,rps_lng-HDO130042,rps_lng-HDO19001439,rps_lng-RPT190194,2019-09-02,,,,,,,,
Tenancy,rps_lng-HDO130049,rps_lng-HDO18002118,rps_lng-RPT190960,2020-09-22,,,,,,,,
Tenancy,rps_lng-HDO130049,rps_lng-JAM20000086,rps_lng-RPT190960,2020-07-14,,,,,,,,
Tenancy,rps_lng-HDO130049,rps_lng-HDO19001340,rps_lng-RPT190960,2020-05-28,,,,,,,,
Tenancy,rps_lng-HDO130049,rps_lng-HDO18000994,rps_lng-RPT190960,2020-03-02,,,,,,,,
Tenancy,rps_lng-HDO130049,rps_lng-DRE19000036,rps_lng-RPT190960,2019-07-09,,,,,,,,
Tenancy,rps_lng-HDO130049,rps_lng-HDO19001086,rps_lng-RPT190960,2019-04-09,2019-04-11,,,,,,,
Tenancy,rps_lng-HDO130073,,rps_lng-RPT190137,2022-05-06,,,,,,,,
Creditor,rps_lng-HDO130073,rps_lng-HDO19001439,rps_lng-RPT190137,2022-05-03,,,,,,,,
Creditor,rps_lng-HDO130073,rps_lng-HDO21001981,rps_lng-RPT190137,2022-02-24,,,,,,,,
Creditor,rps_lng-HDO130073,rps_lng-HDO21001981,rps_lng-RPT190137,2022-02-10,,,,,,,,
Creditor,rps_lng-HDO130073,rps_lng-HDO19001493,rps_lng-RPT190137,2022-02-02,,,,,,,,
Creditor,rps_lng-HDO130073,rps_lng-HDO19001493,rps_lng-RPT190137,2021-12-21,,,,,,,,
Creditor,rps_lng-HDO130073,rps_lng-HDO21001981,rps_lng-RPT190137,2021-08-31,,,,,,,,
Creditor,rps_lng-HDO130073,rps_lng-HDO19001340,rps_lng-RPT190137,2021-07-21,,,,,,,,
Creditor,rps_lng-HDO130073,rps_lng-HDO19001493,rps_lng-RPT190137,2021-05-07,,,,,,,,
Tenancy,rps_lng-HDO130073,rps_lng-DRE19000036,rps_lng-RPT190137,2019-09-10,2019-11-29,,,,,,,
Tenancy,rps_lng-HDO130073,rps_lng-WES19000022,rps_lng-RPT190137,2019-08-22,,,,,,,,
Tenancy,rps_lng-HDO130073,rps_lng-DRE19000036,rps_lng-RPT190137,2019-07-03,,,,,,,,
Tenancy,rps_lng-HDO130075,,rps_lng-HDO200927,2021-08-26,,,,,,,,
Tenancy,rps_lng-HDO130075,rps_lng-WES20000011,rps_lng-HDO200927,2021-08-25,,,,,,,,
Tenancy,rps_lng-HDO130075,rps_lng-DRE19000036,rps_lng-HDO200927,2021-07-29,,,,,,,,
Tenancy,rps_lng-HDO130075,rps_lng-HDO19001340,rps_lng-HDO200927,2020-12-15,,,,,,,,
Tenancy,rps_lng-HDO130075,,rps_lng-RPT191575,2021-05-01,,,,,,,,
Tenancy,rps_lng-HDO130075,rps_lng-HDO19001340,rps_lng-RPT191575,2020-04-03,,,,,,,,
Creditor,rps_lng-HDO130077,rps_lng-JAM22000014,rps_lng-HDO211080,2022-09-25,2022-09-25,,,,,,,
Creditor,rps_lng-HDO130077,rps_lng-CVA21002238,rps_lng-HDO211080,2022-06-21,,,,,,,,
Creditor,rps_lng-HDO130077,rps_lng-CVA21002238,rps_lng-HDO211080,2022-04-26,,,,,,,,
Creditor,rps_lng-HDO130077,rps_lng-VAD21000019,rps_lng-HDO211080,2021-09-14,,,,,,,,
Creditor,rps_lng-HDO130077,rps_lng-DRE19000036,rps_lng-HDO211080,2021-09-13,,,,,,,,
Creditor,rps_lng-HDO130077,rps_lng-HDO19001848,rps_lng-HDO230266,2023-03-14,,,,,,,,
Creditor,rps_lng-HDO130077,rps_lng-CVA21002453,rps_lng-HDO230266,2023-03-14,,,,,,,,
Tenancy,rps_lng-HDO130077,,rps_lng-RPT191100,2020-06-17,,,,,,,,
Tenancy,rps_lng-HDO130077,rps_lng-HDO08001946,rps_lng-RPT191100,2020-04-20,,,,,,,,
Tenancy,rps_lng-HDO130077,rps_lng-HDO15002958,rps_lng-RPT191100,2020-03-13,,,,,,,,
Tenancy,rps_lng-HDO130077,rps_lng-HDO19001288,rps_lng-RPT191100,2020-03-13,,,,,,,,
Tenancy,rps_lng-HDO130078,rps_lng-DRE19000036,rps_lng-RPT190949,2021-06-18,,,,,,,,
Tenancy,rps_lng-HDO130078,rps_lng-HDO18002118,rps_lng-RPT190949,2021-06-11,,,,,,,,
Tenancy,rps_lng-HDO130078,rps_lng-HDO19001340,rps_lng-RPT190949,2021-06-10,,,,,,,,
Tenancy,rps_lng-HDO130078,rps_lng-HDO19001340,rps_lng-RPT190949,2021-01-11,2021-01-11,,,,,,,
Tenancy,rps_lng-HDO130078,,rps_lng-RPT190949,2020-06-03,,,,,,,,
Tenancy,rps_lng-HDO130078,rps_lng-WES20000008,rps_lng-RPT190949,2020-05-29,2020-05-29,,,,,,,
Tenancy,rps_lng-HDO130078,rps_lng-HDO19001340,rps_lng-RPT190949,2020-05-29,,,,,,,,
Tenancy,rps_lng-HDO130078,rps_lng-HDO19001873,rps_lng-RPT190949,2019-10-10,,,,,,,,
Tenancy,rps_lng-HDO130078,rps_lng-HDO19001086,rps_lng-RPT190949,2019-06-05,,,,,,,,
Tenancy,rps_lng-HDO130078,rps_lng-HDO19001421,rps_lng-RPT190949,2019-05-07,,,,,,,,
Tenancy,rps_lng-HDO130078,rps_lng-HDO19001873,rps_lng-RPT190949,2019-03-14,,,,,,,,
Tenancy,rps_lng-HDO130082,rps_lng-HDO19001340,rps_lng-RPT190437,2020-09-27,,,,,,,,
Tenancy,rps_lng-HDO130095,rps_lng-HDO12001519,rps_lng-RPT192062,2013-11-22,2013-11-22,,,,,,,
Tenancy,rps_lng-HDO130095,rps_lng-HDO12001519,rps_lng-RPT192062,2013-08-26,2013-08-26,,,,,,,
Tenancy,rps_lng-HDO130095,rps_lng-HDO16001050,rps_lng-RPT192604,2018-02-23,2018-02-23,,,,,,,
Tenancy,rps_lng-HDO130095,rps_lng-HDO14000888,rps_lng-RPT192604,2015-12-22,2015-12-22,,,,,,,
Creditor,rps_lng-HDO130095,rps_lng-HDO19001340,rps_lng-RPT193379,2021-04-08,,,,,,,,
Tenancy,rps_lng-HDO130095,rps_lng-HDO16001022,rps_lng-RPT193379,2019-02-14,,,,,,,,
Tenancy,rps_lng-HDO130095,rps_lng-HDO16001035,rps_lng-RPT193379,2018-11-27,2018-11-28,,,,,,,
Tenancy,rps_lng-HDO130136,rps_lng-HDO12001436,rps_lng-RPT192236,2015-03-23,2015-05-09,,,,,,,
Tenancy,rps_lng-HDO130136,rps_lng-HDO14000957,rps_lng-RPT192236,2015-03-23,2015-03-23,,,,,,,
Tenancy,rps_lng-HDO130136,rps_lng-HDO14000957,rps_lng-RPT192236,2015-02-27,2015-02-27,,,,,,,
Tenancy,rps_lng-HDO130136,rps_lng-HDO13000942,rps_lng-RPT192236,2015-01-27,2015-01-27,,,,,,,
Tenancy,rps_lng-HDO130136,rps_lng-HDO14000957,rps_lng-RPT192236,2015-01-27,2015-01-27,,,,,,,
Tenancy,rps_lng-HDO130136,rps_lng-HDO13000971,rps_lng-RPT192236,2014-05-07,2014-05-07,,,,,,,
Tenancy,rps_lng-HDO130136,rps_lng-HDO12001407,rps_lng-RPT192236,2014-02-27,2014-02-27,,,,,,,
Tenancy,rps_lng-HDO130136,rps_lng-HDO12001436,rps_lng-RPT192236,2014-02-26,2014-02-26,,,,,,,
Tenancy,rps_lng-HDO130136,rps_lng-HDO13000971,rps_lng-RPT192236,2014-02-20,2014-02-20,,,,,,,
Tenancy,rps_lng-HDO130136,rps_lng-HDO13000971,rps_lng-RPT192236,2014-02-11,2014-02-11,,,,,,,
Tenancy,rps_lng-HDO130136,rps_lng-HDO16001050,rps_lng-RPT192539,2017-02-08,2017-02-08,,,,,,,
Tenancy,rps_lng-HDO130136,rps_lng-HDO16001002,rps_lng-RPT192539,2016-12-14,2016-12-14,,,,,,,
Tenancy,rps_lng-HDO130136,rps_lng-HDO16001035,rps_lng-RPT192539,2016-11-30,2017-01-05,,,,,,,
Tenancy,rps_lng-HDO130136,rps_lng-HDO12001411,rps_lng-RPT192539,2016-09-12,2016-09-12,,,,,,,
Tenancy,rps_lng-HDO130136,rps_lng-HDO15001035,rps_lng-RPT192539,2016-05-26,2016-05-26,,,,,,,
