property_id,requested_by,access_contact,tenancy_id,summary,details,status,quote_request_creditor_ids,work_order_creditor_id
rps_lng-CVA210117,Agency,Agency,,Ongoing garden maintenance,Ongoing garden maintenance,WorkOrder,,rps_lng-JAM21000053
rps_lng-CVA210117,Agency,Agency,,Gutter cleaning,Gutter cleaning,WorkOrder,,rps_lng-CVA21001869
rps_lng-CVA210117,Agency,Agency,,Garden Maintenance & Green Waste Removal,Garden Maintenance & Green Waste Removal,WorkOrder,,rps_lng-CVA21001999
rps_lng-CVA210117,Agency,Agency,,Issue with rodent droppings,Issue with rodent droppings,WorkOrder,,rps_lng-CVA21002429
rps_lng-CVA210117,Agency,Agency,,General repairs & electrical/gas certificates,General repairs & electrical/gas certificates,WorkOrder,,rps_lng-VAD21000019
rps_lng-CVA210117,Agency,Agency,,Garden Maintenance - General,Garden Maintenance - General,WorkOrder,,rps_lng-CVA21001999
rps_lng-CVA210117,Tenancy,Tenancy,rps_lng-CVA210414,Garden Maintenance - General,Garden Maintenance - General,WorkOrder,,rps_lng-CVA21001999
rps_lng-CVA210117,Agency,Agency,,Garden Maintenance - General,Garden Maintenance - General,WorkOrder,,rps_lng-HDO19006017
rps_lng-CVA210117,Tenancy,Tenancy,rps_lng-CVA210414,Repair to dishwasher,Repair to dishwasher,WorkOrder,,rps_lng-CVA21001890
rps_lng-CVA210117,Agency,Agency,,Garden Maintenance,Garden Maintenance,WorkOrder,,rps_lng-HDO19006017
rps_lng-CVA210117,Agency,Agency,,Garden Maintenance,Garden Maintenance,WorkOrder,,rps_lng-HDO19006017
rps_lng-CVA210118,Agency,Agency,,Removal of tree,Removal of tree,WorkOrder,,rps_lng-CVA21002204
rps_lng-CVA210118,Agency,Agency,,Repair to window/door,Repair to window/door,WorkOrder,,rps_lng-CVA21002081
rps_lng-CVA210118,Agency,Agency,,Gutter cleaning,Gutter cleaning,WorkOrder,,rps_lng-CVA21001939
rps_lng-CVA210118,Agency,Agency,,Key for bathroom window,Key for bathroom window,WorkOrder,,rps_lng-HDO17002839
rps_lng-CVA210118,Agency,Agency,,"Elec/gas checks, new oven, rangehood & exhaust fan","Elec/gas checks, new oven, rangehood & exhaust fan",WorkOrder,,rps_lng-VAD21000019
rps_lng-CVA210118,Tenancy,Tenancy,rps_lng-CVA210247,Repair to exhuast fan,Repair to exhuast fan,WorkOrder,,rps_lng-HAW21000001
rps_lng-CVA210118,Tenancy,Tenancy,rps_lng-CVA210247,measurements for oven,measurements for oven,WorkOrder,,rps_lng-CVA21002006
rps_lng-CVA210153,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-CVA210153,Agency,Agency,,Toilet Running Water,Toilet Running Water,WorkOrder,,rps_lng-HDO19001147
rps_lng-CVA210153,Agency,Agency,,General repairs,General repairs,WorkOrder,,rps_lng-VAD21000019
rps_lng-CVA210171,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-CVA210171,Agency,Agency,,Bathroom Ceiling Repaint,Bathroom Ceiling Repaint,WorkOrder,,rps_lng-HDO21001981
rps_lng-CVA210185,Agency,Agency,,Electrical and Gas Safety,Electrical and Gas Safety,WorkOrder,,rps_lng-VAD21000019
rps_lng-CVA210194,Agency,Agency,,Toilet Leak,Toilet Leak,WorkOrder,,rps_lng-HDO19001147
rps_lng-CVA210194,Agency,Agency,,Blocked Dishwasher,Blocked Dishwasher,WorkOrder,,rps_lng-HDO19001147
rps_lng-CVA210194,Agency,Agency,,Saftey Checks,Saftey Checks,WorkOrder,,rps_lng-VAD21000019
rps_lng-CVA210194,Agency,Agency,,Toilet - blockage repair,Toilet - blockage repair,WorkOrder,,rps_lng-HDO19001147
rps_lng-CVA210194,Tenancy,Tenancy,rps_lng-CVA210537,Ducted Heating not working,Ducted Heating not working,WorkOrder,,rps_lng-HDO19001493
rps_lng-CVA210231,Agency,Agency,,Gas Safety Check,Gas Safety Check,Open,,
rps_lng-CVA210231,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,Open,,
rps_lng-CVA210383,Agency,Agency,,Combined electrical and gas safety certificates,Combined electrical and gas safety certificates,WorkOrder,,rps_lng-HDO19001188
rps_lng-CVA210383,Agency,Agency,,Toilet,Toilet,WorkOrder,,rps_lng-HDO19001147
rps_lng-CVA210383,Agency,Agency,,HWS replacement,HWS replacement,WorkOrder,,rps_lng-HDO19001076
rps_lng-CVA210383,Agency,Agency,,Hot Water system investigation,Hot Water system investigation,WorkOrder,,rps_lng-HDO19001147
rps_lng-CVA210384,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO21001573
rps_lng-CVA210384,Agency,Agency,,Combined electrical and gas safety certificates,Combined electrical and gas safety certificates,WorkOrder,,rps_lng-HDO19001188
rps_lng-CVA210384,Agency,Agency,,Front Door lock,Front Door lock,WorkOrder,,rps_lng-CVA21002453
rps_lng-CVA210384,Agency,Agency,,Bathroom Light Fitting,Bathroom Light Fitting,WorkOrder,,rps_lng-SAN22000095
rps_lng-CVA210384,Agency,Agency,,Shower tiles,Shower tiles,OwnerAttending,,
rps_lng-CVA210384,Agency,Agency,,Routine Inspection Maintenance,Routine Inspection Maintenance,WorkOrder,,rps_lng-VAD21000019
rps_lng-CVA210384,Tenancy,Tenancy,rps_lng-CVA210099,Bathroom - sink blockage repairs,Bathroom - sink blockage repairs,WorkOrder,,rps_lng-HDO19001147
rps_lng-CVA210384,Tenancy,Tenancy,rps_lng-CVA210099,Kitchen Tap Leak,Kitchen Tap Leak,WorkOrder,,rps_lng-HDO19004377
rps_lng-CVA210385,Agency,Agency,,Gas Compliance Rectification,Gas Compliance Rectification,WorkOrder,,rps_lng-HDO19001147
rps_lng-CVA210389,Agency,Agency,,Combined electrical and gas safety certificates,Combined electrical and gas safety certificates,WorkOrder,,rps_lng-HDO19001188
rps_lng-CVA210389,Agency,Agency,,HWS replacement,HWS replacement,WorkOrder,,rps_lng-HDO19001147
rps_lng-CVA210389,Agency,Agency,,HWS repair,HWS repair,WorkOrder,,rps_lng-HDO19001147
rps_lng-CVA210391,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO21001573
rps_lng-CVA210391,Agency,Agency,,Combined electrical and gas safety certificates,Combined electrical and gas safety certificates,WorkOrder,,rps_lng-HDO19001188
rps_lng-CVA210401,Agency,Agency,,Combined electrical and gas safety certificates,Combined electrical and gas safety certificates,WorkOrder,,rps_lng-HDO19001188
rps_lng-CVA210401,Agency,Agency,,Supply and install new new dryer,Supply and install new new dryer,WorkOrder,,rps_lng-CVA21002250
rps_lng-CVA210401,Agency,Agency,,General Maintenance,General Maintenance,WorkOrder,,rps_lng-CVA21002250
rps_lng-CVA210401,Agency,Agency,,Electrical Safety Check,Electrical Safety Check,WorkOrder,,rps_lng-DRE20000110
rps_lng-CVA210401,Tenancy,Tenancy,rps_lng-HDO210580,Handle for bath/shower is not secured,Handle for bath/shower is not secured,WorkOrder,,rps_lng-CVA21002250
rps_lng-CVA210401,Tenancy,Tenancy,rps_lng-HDO210580,Windows not sealed and other maint,Windows not sealed and other maint,WorkOrder,,rps_lng-CVA21002250
rps_lng-CVA210417,Agency,Agency,,Shower Head & Kitchen Tap,Shower Head & Kitchen Tap,WorkOrder,,rps_lng-HDO19001147
rps_lng-CVA210417,Agency,Agency,,Urgent Lock Repair,Urgent Lock Repair,WorkOrder,,rps_lng-CHA19000037
rps_lng-CVA210417,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-CVA210417,Agency,Agency,,Faulty Power Point,Faulty Power Point,WorkOrder,,rps_lng-SAN22000095
rps_lng-CVA210417,Agency,Agency,,Replacement of carpet in bedroom,Replacement of carpet in bedroom,WorkOrder,,rps_lng-HDO19002574
rps_lng-CVA210417,Agency,Agency,,Carpet cleaning,Carpet cleaning,WorkOrder,,rps_lng-HDO21001673
rps_lng-CVA210417,Agency,Agency,,Investigation into water leak,Investigation into water leak,WorkOrder,,rps_lng-CVA21001869
rps_lng-CVA210417,Agency,Agency,,Repair to pipes leaking in Kitchen,Repair to pipes leaking in Kitchen,WorkOrder,,rps_lng-CVA21001869
rps_lng-CVA210417,Agency,Agency,,"Repair to bathroom cupboard, silicone & cupboard","Repair to bathroom cupboard, silicone & cupboard",WorkOrder,,rps_lng-DRE19000036
rps_lng-CVA210417,Agency,Agency,,Replacement of kitchen tap,Replacement of kitchen tap,WorkOrder,,rps_lng-CVA21001869
rps_lng-CVA210417,Agency,Agency,,Repair to blind & towel rail,Repair to blind & towel rail,WorkOrder,,rps_lng-DRE19000036
rps_lng-CVA210417,Agency,Agency,,Investigation into hot water issue,Investigation into hot water issue,WorkOrder,,rps_lng-CVA21001869
rps_lng-CVA210420,Agency,Agency,,Electrical Safety Check,Electrical Safety Check,WorkOrder,,rps_lng-SAN22000095
rps_lng-CVA210420,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-CVA210420,Agency,Agency,,Replacement of dishwasher,Replacement of dishwasher,WorkOrder,,rps_lng-HDO08001895
rps_lng-CVA210420,Agency,Agency,,Bathroom Heater,Bathroom Heater,WorkOrder,,rps_lng-VAD21000019
rps_lng-CVA210420,Agency,Agency,,Elec/gas certifcates,Elec/gas certifcates,WorkOrder,,rps_lng-VAD21000019
rps_lng-CVA210429,Agency,Agency,,Gas Safety Check,Gas Safety Check,Open,,
rps_lng-CVA210429,Agency,Agency,,Electrical Safety Check,Electrical Safety Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-CVA210429,Tenancy,Tenancy,rps_lng-CVA210576,SUPPLY AND CODE 1 REMOTE CONTROL,SUPPLY AND CODE 1 REMOTE CONTROL,WorkOrder,,rps_lng-HDO19001219
rps_lng-CVA210435,Agency,Agency,,Gutter cleaning & electrical/gas checks,Gutter cleaning & electrical/gas checks,WorkOrder,,rps_lng-VAD21000019
rps_lng-CVA210436,Agency,Agency,,Electrical Safety,Electrical Safety,WorkOrder,,rps_lng-VAD21000019
rps_lng-CVA210436,Tenancy,Tenancy,rps_lng-CVA210612,Front Door,Front Door,WorkOrder,,rps_lng-CVA21001816
rps_lng-CVA210436,Tenancy,Tenancy,rps_lng-CVA210612,Other - Rangehood no longer works advised 8 days a,Other - Rangehood no longer works advised 8 days a,WorkOrder,,rps_lng-HDO18002179
rps_lng-CVA210436,Tenancy,Tenancy,rps_lng-CVA210612,No power,No power,WorkOrder,,rps_lng-HDO18002179
rps_lng-CVA210436,Tenancy,Tenancy,rps_lng-CVA210612,Bathroom/laundry extraction fan broken,Bathroom/laundry extraction fan broken,WorkOrder,,rps_lng-CVA21002484
rps_lng-CVA210436,Agency,Agency,,Repair bathroom taps fallen off,Repair bathroom taps fallen off,WorkOrder,,rps_lng-CVA21002238
rps_lng-CVA210439,Agency,Agency,,Front Door Lock,Front Door Lock,WorkOrder,,rps_lng-CHA19000037
rps_lng-CVA210459,Agency,Agency,,Repair to kitchen tap,Repair to kitchen tap,WorkOrder,,rps_lng-VAD21000019
rps_lng-CVA210459,Agency,Agency,,Gas safety checks & toilet repair,Gas safety checks & toilet repair,WorkOrder,,rps_lng-VAD21000019
rps_lng-CVA210465,Agency,Agency,,Electrical Safety Check,Electrical Safety Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-CVA210491,Agency,Agency,,Gas Safety Check,Gas Safety Check,Open,,
rps_lng-CVA210491,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,Open,,
rps_lng-CVA210491,Agency,Agency,,Leaking HWS,Leaking HWS,WorkOrder,,rps_lng-CVA21002238
rps_lng-CVA210542,Agency,Agency,,Gas Safety Check,Gas Safety Check,Open,,
rps_lng-CVA210542,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,Open,,
rps_lng-CVA210579,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-CVA210616,Agency,Agency,,Gas Safety,Gas Safety,WorkOrder,,rps_lng-HDO19001188
rps_lng-CVA210616,Agency,Agency,,Electrical and Gas Safety,Electrical and Gas Safety,WorkOrder,,rps_lng-VAD21000019
rps_lng-CVA210616,Tenancy,Tenancy,rps_lng-HDO220102,Bedroom Balcony Door,Bedroom Balcony Door,WorkOrder,,rps_lng-CVA21002081
rps_lng-CVA210647,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-CVA210647,Agency,Agency,,Washing Machine,Washing Machine,WorkOrder,,rps_lng-HDO19001147
rps_lng-HDO080004,Agency,Agency,,Gas Safety Check,Gas Safety Check,Open,,
rps_lng-HDO080004,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO080004,Agency,Agency,,Kitchen Tap & Door Repairs,Kitchen Tap & Door Repairs,WorkOrder,,rps_lng-HDO21001704
rps_lng-HDO080004,Agency,Agency,,Toilet Exhaust fan,Toilet Exhaust fan,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO080004,Tenancy,Tenancy,rps_lng-RPT191479,"Resecure and repair the alfresco cornice, repaint.","Resecure and repair the alfresco cornice, repaint.",WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO080004,Tenancy,Tenancy,rps_lng-RPT191479,bathroom door handle and fly screen door,bathroom door handle and fly screen door,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO080019,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO080019,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO080019,Agency,Agency,,Leaking Toilet,Leaking Toilet,WorkOrder,,rps_lng-HDO19001147
rps_lng-HDO080019,Agency,Agency,,No Hot Water,No Hot Water,WorkOrder,,rps_lng-HDO19001147
rps_lng-HDO080019,Tenancy,Tenancy,rps_lng-HDO200373,Base of toilet is leaking,Base of toilet is leaking,WorkOrder,,rps_lng-HDO19001147
rps_lng-HDO080019,Agency,Agency,,Stove sparking & DW error,Stove sparking & DW error,WorkOrder,,rps_lng-WES20000152
rps_lng-HDO090003,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO090003,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO090003,Agency,Agency,,Installed new sheet of plaster,Installed new sheet of plaster,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO090003,Agency,Agency,,Install residential opener with belt rail,Install residential opener with belt rail,WorkOrder,,rps_lng-HDO22001674
rps_lng-HDO090003,Agency,Agency,,Garage Door Service,Garage Door Service,WorkOrder,,rps_lng-HDO22001674
rps_lng-HDO090003,Agency,Agency,,Urgent Heating Fault,Urgent Heating Fault,WorkOrder,,rps_lng-HDO19001493
rps_lng-HDO090003,Agency,Agency,,Garage Door Handle,Garage Door Handle,WorkOrder,,rps_lng-HDO18002052
rps_lng-HDO090003,Agency,Agency,,Pest control,Pest control,WorkOrder,,rps_lng-HDO18000912
rps_lng-HDO090003,Agency,Agency,,Oven not heating up,Oven not heating up,WorkOrder,,rps_lng-HDO18002179
rps_lng-HDO090003,Agency,Agency,,Bathroom windows not opening,Bathroom windows not opening,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO090003,Agency,Agency,,Ducted Heating Service,Ducted Heating Service,WorkOrder,,rps_lng-HDO19002152
rps_lng-HDO090003,Tenancy,Tenancy,rps_lng-HDO200885,Oven glass,Oven glass,WorkOrder,,rps_lng-HDO19003549
rps_lng-HDO090003,Tenancy,Tenancy,rps_lng-HDO200885,Various Items,Various Items,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO090003,Tenancy,Tenancy,rps_lng-HDO200885,Plumbing Items,Plumbing Items,WorkOrder,,rps_lng-HDO19001076
rps_lng-HDO090003,Tenancy,Tenancy,rps_lng-HDO200885,AC in Lounge & Bedroom,AC in Lounge & Bedroom,WorkOrder,,rps_lng-COS19000051
rps_lng-HDO090030,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO100024,Agency,Agency,,Cracked Shower Base,Cracked Shower Base,OwnerAttending,,
rps_lng-HDO100024,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO110042,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO110042,Agency,Agency,,Ducted Heating Service,Ducted Heating Service,WorkOrder,,rps_lng-DRE19000076
rps_lng-HDO110042,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO110042,Agency,Agency,,Hot Water System + Animal in Ceiling,Hot Water System + Animal in Ceiling,WorkOrder,,rps_lng-HDO19003293
rps_lng-HDO110042,Agency,Agency,,Front door not latching,Front door not latching,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO110042,Tenancy,Tenancy,rps_lng-HDO190051,Blocked Laundry Sink,Blocked Laundry Sink,WorkOrder,,rps_lng-HDO19001340
rps_lng-HDO110043,Agency,Agency,,Electrical Compliance Rectification,Electrical Compliance Rectification,WorkOrder,,rps_lng-SAN22000095
rps_lng-HDO110043,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO110043,Agency,Agency,,Water Leak Confirmed – QUOTE,Water Leak Confirmed – QUOTE,OwnerAttending,,
rps_lng-HDO110043,Agency,Agency,,Potential Water leak,Potential Water leak,WorkOrder,,rps_lng-HDO19003293
rps_lng-HDO110043,Tenancy,Tenancy,rps_lng-RPT191230,Air Conditioning,Air Conditioning,WorkOrder,,rps_lng-HDO19002152
rps_lng-HDO110043,Tenancy,Tenancy,rps_lng-RPT191230,Changeover Heater,Changeover Heater,WorkOrder,,rps_lng-HDO19002152
rps_lng-HDO110043,Tenancy,Tenancy,rps_lng-RPT191230,Heater not working,Heater not working,WorkOrder,,rps_lng-HDO19001847
rps_lng-HDO110043,Tenancy,Tenancy,rps_lng-RPT191230,Blind chain & range hood filter,Blind chain & range hood filter,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO120044,Agency,Agency,,Install New Screen Door,Install New Screen Door,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO120044,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO120044,Agency,Agency,,back Sliding Door & Shower hinge repair,back Sliding Door & Shower hinge repair,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO120044,Tenancy,Tenancy,rps_lng-RPT191104,Various maintenance items,Various maintenance items,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO120056,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO120056,Agency,Agency,,Combined electrical and gas safety certificates,Combined electrical and gas safety certificates,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO120064,Agency,Agency,,Electrical safety certificate,Electrical safety certificate,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO120064,Agency,Agency,,Oven Parts Approved,Oven Parts Approved,WorkOrder,,rps_lng-HDO19001835
rps_lng-HDO120064,Tenancy,Tenancy,rps_lng-RPT190138,Oven not heating,Oven not heating,WorkOrder,,rps_lng-HDO19001835
rps_lng-HDO120067,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO21001573
rps_lng-HDO120067,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO120067,Agency,Agency,,Ceiling Repair,Ceiling Repair,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO120069,Agency,Agency,,Gas Safety Check,Gas Safety Check,Open,,
rps_lng-HDO120069,Agency,Agency,,Gutter Cleaning,Gutter Cleaning,OwnerAttending,,
rps_lng-HDO120069,Agency,Agency,,Ensuite Door Lock,Ensuite Door Lock,WorkOrder,,rps_lng-HDO21001704
rps_lng-HDO120069,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO120074,Agency,Agency,,Bathroom Taps - no hot water,Bathroom Taps - no hot water,WorkOrder,,rps_lng-HDO19004396
rps_lng-HDO120074,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO120074,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,Open,,
rps_lng-HDO120074,Agency,Agency,,Hot Water,Hot Water,WorkOrder,,rps_lng-HDO21001573
rps_lng-HDO120074,Agency,Agency,,Bath Tap Spout Repair,Bath Tap Spout Repair,WorkOrder,,rps_lng-HDO19001340
rps_lng-HDO120074,Agency,Agency,,Bathtub Leak & HWS Leak,Bathtub Leak & HWS Leak,WorkOrder,,rps_lng-HDO19001340
rps_lng-HDO120074,Agency,Agency,,Tenants to pay - Drains blocked,Tenants to pay - Drains blocked,WorkOrder,,rps_lng-HDO19001340
rps_lng-HDO120111,Agency,Agency,,Leaking Kitchen Tap Repairs,Leaking Kitchen Tap Repairs,WorkOrder,,rps_lng-HDO19003293
rps_lng-HDO120111,Agency,Agency,,"Gas, Electrical and Smoke Alarms Safety Check","Gas, Electrical and Smoke Alarms Safety Check",WorkOrder,,rps_lng-HDO22002285
rps_lng-HDO120111,Agency,Agency,,Air-Conditioning Service,Air-Conditioning Service,WorkOrder,,rps_lng-DRE19000076
rps_lng-HDO120111,Agency,Agency,,Urgent - No Hot Water,Urgent - No Hot Water,WorkOrder,,rps_lng-HDO19003293
rps_lng-HDO120207,Agency,Agency,,Gas Safety Check,Gas Safety Check,Open,,
rps_lng-HDO120330,Agency,Agency,,Living Room Roller Blind Repair,Living Room Roller Blind Repair,WorkOrder,,rps_lng-HDO22001798
rps_lng-HDO120330,Agency,Agency,,Blind issue and toilet seat cover,Blind issue and toilet seat cover,WorkOrder,,rps_lng-HDO22002507
rps_lng-HDO120330,Agency,Agency,,fan motor,fan motor,WorkOrder,,rps_lng-HDO19001493
rps_lng-HDO120330,Agency,Agency,,Safety Checks + Handyman,Safety Checks + Handyman,WorkOrder,,rps_lng-HDO19001102
rps_lng-HDO120453,Agency,Agency,,Dishwasher Fault,Dishwasher Fault,OwnerAttending,,
rps_lng-HDO130025,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO130025,Agency,Agency,,Blind Installation - Deposit,Blind Installation - Deposit,WorkOrder,,rps_lng-HDO23001228
rps_lng-HDO130025,Agency,Agency,,Flyscreens & Security Door Repairs,Flyscreens & Security Door Repairs,WorkOrder,,rps_lng-HDO19002195
rps_lng-HDO130025,Agency,Agency,,Pre Tenancy Clean,Pre Tenancy Clean,WorkOrder,,rps_lng-SAN21000010
rps_lng-HDO130025,Agency,Agency,,Window Repairs,Window Repairs,WorkOrder,,rps_lng-HDO21001704
rps_lng-HDO130049,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO130049,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO130049,Agency,Agency,,Roof Leak Investigation & Repairs,Roof Leak Investigation & Repairs,WorkOrder,,rps_lng-HDO19001147
rps_lng-HDO130049,Agency,Agency,,Bathroom Repairs,Bathroom Repairs,QuoteRequest,rps_lng-CVA21002500,
rps_lng-HDO130049,Agency,Agency,,Shower - Waterproofing,Shower - Waterproofing,WorkOrder,,rps_lng-CVA21001869
rps_lng-HDO130049,Agency,Agency,,Possible water leak,Possible water leak,WorkOrder,,rps_lng-HDO21001573
rps_lng-HDO130078,Agency,Agency,,"Screens doors, window, backyard drainage","Screens doors, window, backyard drainage",OwnerAttending,,
rps_lng-HDO130078,Agency,Agency,,Kitchen Roof Leak Repairs,Kitchen Roof Leak Repairs,WorkOrder,,rps_lng-HDO19001340
rps_lng-HDO130078,Agency,Agency,,Pendant light tripping,Pendant light tripping,WorkOrder,,rps_lng-SAN22000095
rps_lng-HDO130078,Agency,Agency,,Builder Clean,Builder Clean,WorkOrder,,rps_lng-HDO18002118
rps_lng-HDO130078,Agency,Agency,,internal garage door lock and front door lock,internal garage door lock and front door lock,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO130078,Agency,Agency,,Gas & Elec safety check,Gas & Elec safety check,WorkOrder,,rps_lng-SAN22000095
rps_lng-HDO130078,Tenancy,Tenancy,rps_lng-HDO221196,Garage Door,Garage Door,WorkOrder,,rps_lng-HDO19002005
rps_lng-HDO130248,Agency,Agency,,Lounge room Blind Repair,Lounge room Blind Repair,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO130248,Agency,Agency,,Light in bathroom and blind,Light in bathroom and blind,WorkOrder,,rps_lng-VAD21000019
